0.7650511391287071,0.9425430209247481
0.9262806482904209,0.8932601269436223
1.6950540568977188,1.326675312378422
0.5193471222349819,0.8778268521537649
1.8356331458281474,1.4376071732934084
1.2629893584508602,1.0171394257642237
0.14438059181138918,0.4845722426205714
1.5482818742629938,1.3036404849438252
0.5715949105508,0.9097182182721818
1.023240486027218,0.6703691807484222
0.9473322738252408,1.1298627553254585
0.27743543210708765,0.2581900986754343
0.9348168109243343,0.7454005162733355
2.146689217586052,1.7361202144037784
0.6491679760146956,1.0872092718879398
1.1996914651017758,1.1859162497940041
0.8768558907305909,0.5866061647246644
0.5415264015348513,0.5009049621287173
1.8242175811256083,1.2245902716578727
0.9561702346537386,0.9850978742533951
1.3913201224577167,1.4296962631671395
1.420370961857541,1.014594474010799
0.63277316964705,0.28461075593684926
0.7847330972274054,1.1122576473633448
2.108023873587139,1.9344649399728715
1.4218974031109173,1.3167985013251446
1.509445300517894,0.9293747203265394
2.0308362222751266,1.4576409520366533
1.613996572239484,0.9409784661265205
-0.2657701017452796,0.188007277990064
1.2732928797497571,0.9130941424094479
0.5645839386958251,0.6565719489940052
1.697558228746215,1.5153208821650466
0.885256611839245,1.0681449780729857
0.5959009379703246,1.0077181745066683
-0.06591801523593288,0.04386059222426586
1.6568550334858285,1.8890007957291712
0.4417179263644031,1.1696461718553455
0.6525432309901202,0.8190261847494229
1.8424972247162583,1.4454634372856965
1.260957570874391,1.1839078749349836
1.2743479255934624,1.123662618427175
1.3308255779222287,1.4387049857720537
0.6398778360215467,0.74135031835677
1.3561345298637937,1.2578710446272958
0.42405602628682404,0.6148546632244696
1.1695172183789564,1.3685228984673916
1.6056781416051626,1.5463099340757593
0.002340853023720779,0.13302235104345583
0.33068629116929005,0.04719884374277039
0.9614535948218039,0.4460134865928307
1.727859251375485,1.3813742669885103
0.7100196347878847,0.5177765952850633
1.8246638932455086,1.5506429384708762
0.40791070701928855,0.74423652298784
0.9351103337125883,1.0000382228132008
1.6865390344825444,1.26932986936413
1.6075228359868245,1.5918234705615273
1.2722245243183399,1.3135577804833425
0.876252441046067,1.0676380261719973
1.870488215756827,1.755075344022679
0.9217107964044807,0.8520551674752299
2.2876043094732292,2.183543293435824
1.3708189413053458,1.608385045804625
1.2426323886715622,0.9303080032106527
0.45832619468048885,0.8375160541753045
0.6901870627485365,0.9522324980256001
0.8321778781061655,0.6237390925497166
1.7857028164072526,1.3866059549554222
1.08144864654218,1.026871864778424
0.7664875035427474,0.6265712609685541
1.053512479674265,0.966669421083599
1.122487611915531,0.9762071716528027
0.5494928166321444,0.8266014510676485
1.1570852744954179,1.1076098412025595
0.3650558863074226,0.7452956999121618
1.1089158151476897,0.8967196671715243
0.5065185045912192,0.3907766628607805
1.5185082290935084,1.5241569694838906
1.1715085086978452,1.2824647447151118
0.2579869937269348,0.5991812038665967
0.02884840854074988,0.9618386454293815
0.4392925425719687,0.8546212088180924
0.612137036216607,0.4520325603460579
1.0341929641118122,1.248902571323263
1.5177874498265533,1.2897546691709878
1.0182991676776867,1.2223200939404948
1.0296799061855704,0.5795204980711127
1.5136309483429766,1.1533017739389777
1.4291001663350207,0.9064114358195446
0.10495893776225329,0.03135312781423871
0.17232751370688115,0.17490943547835125
-0.09120862474754188,0.12824841583038482
1.4520568409474413,1.796246223454919
1.0191745642239354,1.0178550451795103
0.5240053917326544,0.9034833849447842
0.8877011096545808,0.8483571963333063
1.327567566037327,1.455206076622947
1.1954135084691213,1.1098631549492006
0.5058806604736643,0.5411607582711037
0.8960456972080809,1.1154926025925083
0.7040290870212251,0.6860400666290679
1.0698180962982928,0.9931487305590141
0.3302965130536748,0.14978062431306194
0.9578220438104311,0.8589048795305064
1.4918434169708825,1.0959002968573237
1.7157282928336446,1.788694117256098
1.5424358586106115,0.758106758222661
0.8787548632094253,1.5892808066043123
0.0028994094589192,-0.20907545881895473
0.7432717867686864,0.9274062771256432
1.0109037791077506,1.2531074638375292
1.3338252160909256,0.8650071247035436
0.7558782440125693,1.1395903262823246
-0.12051913688142424,0.08349248528021969
1.3772004265576197,1.252893380343008
1.351220589728501,1.43598281203621
1.1097810343991386,1.0267449902828312
0.6578299103534105,1.3153269642861194
1.2871427207275816,1.4054370050322171
0.5243835487816721,1.3419075926271335
0.7167388733342144,0.6198456048979285
0.982619215793188,0.8353642184244487
0.48967657659701436,0.9303826446479524
0.32321836081121424,0.23381971189837225
0.6274160837302781,0.4119175407809852
2.0990243236567245,1.7766497886922634
0.42227843065247506,0.1959537911697079
1.0372908725441798,0.7277633014911107
0.6312936303693382,0.8759479811239042
1.5232910704697513,0.8932506002804507
1.321828742034599,1.1131150302720734
1.4779485043277019,1.2036086165951738
1.32480789460155,1.6439201433769899
1.2775158286286499,1.300000891489222
0.3794957067178304,0.6344180980892672
0.9806687732376204,0.9911772276519306
1.1297396553196166,1.0965320759164876
1.912778917371933,1.6050960495845392
1.3503672524806585,0.9857105685999055
1.2715479016487503,0.9780043038967723
1.4727733994469985,1.355574403331151
1.114306343912483,1.4653036364908332
0.9295685413638531,0.7764247860208517
